Instance,Global Circuit layer,Local Circuit Layer,Number of Teleported Qubits,Total Number of Teleported Qubits,Number of Teleported Qubit Swaps,Total Number of Teleported Qubits Minus Swaps,q_f6,q_f5,q_f4,q_f3,q_f2,q_f1,q_f0,q_x7,q_x6,q_x5,q_x4,q_x3,q_x2,q_x1,q_x0
0,0,0,0,0,0,0,M_0,M_0,M_0,M_0,M_0,M_0,M_0,M_1,M_1,M_1,M_1,M_1,M_1,M_1,M_2
0,1,1,5,5,0,5,M_0,M_0,M_0,M_0,M_2,M_0,M_2,M_1,M_1,M_1,M_1,M_2,M_2,M_2,M_2
0,2,2,3,8,1,7,M_0,M_2,M_2,M_0,M_2,M_0,M_0,M_1,M_1,M_1,M_1,M_2,M_2,M_2,M_2
0,3,3,0,8,0,7,M_0,M_2,M_2,M_0,M_2,M_0,M_0,M_1,M_1,M_1,M_1,M_2,M_2,M_2,M_2
0,4,4,2,10,1,8,M_2,M_2,M_2,M_0,M_0,M_0,M_0,M_1,M_1,M_1,M_1,M_2,M_2,M_2,M_2
0,5,5,0,10,0,8,M_2,M_2,M_2,M_0,M_0,M_0,M_0,M_1,M_1,M_1,M_1,M_2,M_2,M_2,M_2
0,6,6,2,12,1,9,M_0,M_2,M_2,M_0,M_0,M_2,M_0,M_1,M_1,M_1,M_1,M_2,M_2,M_2,M_2
0,7,7,0,12,0,9,M_0,M_2,M_2,M_0,M_0,M_2,M_0,M_1,M_1,M_1,M_1,M_2,M_2,M_2,M_2
0,8,8,0,12,0,9,M_0,M_2,M_2,M_0,M_0,M_2,M_0,M_1,M_1,M_1,M_1,M_2,M_2,M_2,M_2
0,9,9,2,14,0,11,M_0,M_1,M_2,M_0,M_0,M_2,M_2,M_1,M_1,M_1,M_1,M_2,M_2,M_2,M_2
0,10,10,2,16,1,12,M_0,M_1,M_2,M_2,M_0,M_2,M_0,M_1,M_1,M_1,M_1,M_2,M_2,M_2,M_2
0,11,11,2,18,0,14,M_0,M_2,M_2,M_0,M_0,M_2,M_0,M_1,M_1,M_1,M_1,M_2,M_2,M_2,M_2
0,12,12,0,18,0,14,M_0,M_2,M_2,M_0,M_0,M_2,M_0,M_1,M_1,M_1,M_1,M_2,M_2,M_2,M_2
0,13,13,2,20,1,15,M_2,M_2,M_0,M_0,M_0,M_2,M_0,M_1,M_1,M_1,M_1,M_2,M_2,M_2,M_2
0,14,14,2,22,0,17,M_0,M_2,M_0,M_0,M_0,M_2,M_0,M_1,M_1,M_2,M_1,M_2,M_2,M_2,M_2
0,15,15,2,24,0,19,M_0,M_2,M_0,M_0,M_2,M_1,M_0,M_1,M_1,M_2,M_1,M_2,M_2,M_2,M_2
0,16,16,2,26,0,21,M_0,M_2,M_0,M_2,M_1,M_1,M_0,M_1,M_1,M_2,M_1,M_2,M_2,M_2,M_2
0,17,17,0,26,0,21,M_0,M_2,M_0,M_2,M_1,M_1,M_0,M_1,M_1,M_2,M_1,M_2,M_2,M_2,M_2
0,18,18,3,29,0,24,M_2,M_1,M_0,M_2,M_1,M_1,M_0,M_1,M_0,M_2,M_1,M_2,M_2,M_2,M_2
0,19,19,2,31,0,26,M_2,M_1,M_0,M_2,M_1,M_2,M_0,M_1,M_0,M_0,M_1,M_2,M_2,M_2,M_2
0,20,20,2,33,0,28,M_2,M_1,M_0,M_2,M_2,M_0,M_0,M_1,M_0,M_0,M_1,M_2,M_2,M_2,M_2
0,21,21,0,33,0,28,M_2,M_1,M_0,M_2,M_2,M_0,M_0,M_1,M_0,M_0,M_1,M_2,M_2,M_2,M_2
0,22,22,2,35,1,29,M_2,M_2,M_0,M_1,M_2,M_0,M_0,M_1,M_0,M_0,M_1,M_2,M_2,M_2,M_2
0,23,23,0,35,0,29,M_2,M_2,M_0,M_1,M_2,M_0,M_0,M_1,M_0,M_0,M_1,M_2,M_2,M_2,M_2
0,24,24,0,35,0,29,M_2,M_2,M_0,M_1,M_2,M_0,M_0,M_1,M_0,M_0,M_1,M_2,M_2,M_2,M_2
0,25,25,2,37,0,31,M_2,M_2,M_0,M_1,M_2,M_0,M_0,M_1,M_0,M_0,M_1,M_2,M_0,M_2,M_0
0,26,26,0,37,0,31,M_2,M_2,M_0,M_1,M_2,M_0,M_0,M_1,M_0,M_0,M_1,M_2,M_0,M_2,M_0
0,27,27,2,39,0,33,M_2,M_2,M_0,M_1,M_2,M_0,M_0,M_1,M_0,M_0,M_1,M_2,M_2,M_2,M_2
0,28,28,0,39,0,33,M_2,M_2,M_0,M_1,M_2,M_0,M_0,M_1,M_0,M_0,M_1,M_2,M_2,M_2,M_2
0,29,29,2,41,0,35,M_2,M_2,M_0,M_1,M_2,M_2,M_0,M_1,M_0,M_0,M_1,M_2,M_2,M_2,M_1
0,30,30,0,41,0,35,M_2,M_2,M_0,M_1,M_2,M_2,M_0,M_1,M_0,M_0,M_1,M_2,M_2,M_2,M_1
0,31,31,2,43,0,37,M_2,M_2,M_2,M_1,M_1,M_2,M_0,M_1,M_0,M_0,M_1,M_2,M_2,M_2,M_1
